volatile_acid_types_high;volatile_acid_types_highest;volatile_acid_types_low;volatile_acid_types_lowest;fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol;rest_of_sulfur;target
0.0;0.0;1.0;0.0;-0.2008180598924123;-0.21363611883116299;0.3762827437846237;0.6226211131134609;0.05271629197282185;2.3020804445790484;1.479004398904459;0.33352404954762194;0.20465991857047622;-0.7184619962535121;-0.6440862293312938;0.7867445291708417;1
0.0;0.0;1.0;0.0;-0.2008180598924123;-0.11062728256906962;0.526416867571128;0.5020737907955009;0.4808394206668124;0.3481497443296034;1.679302556120626;0.7970440901329313;2.023292079235193;0.33087257172641926;-0.06151263655249821;1.976943225725333;0
0.0;0.0;0.0;1.0;1.137677300665421;-0.9999859292761343;-0.4376201502677812;0.40063525047383;0.05271629197282185;0.07786186080682236;0.44730528078111165;0.5379803848163829;0.2639845916795205;-0.06276962995222422;-1.3041214037998639;0.6104835432900303;1
1.0;0.0;0.0;0.0;0.8337809991251108;0.2848281875311331;-0.5437891346358887;-1.5175450472144199;-0.2316410556979774;-0.3229319925266089;-0.2900581235443878;-0.43072729929545756;-0.13971029888186226;0.2536062084064879;0.13717699934504946;-0.16255239595262488;1
1.0;0.0;0.0;0.0;0.5249763962160622;0.5613270940379924;1.394511619528237;1.2393518756048543;-0.3682152867198259;1.4390013150939511;1.2127505015980073;1.280981397513278;-0.8004960979745592;-0.4528584793924642;-1.5057470057123412;0.9242515623566275;1
0.0;0.0;0.0;1.0;0.6104835432900303;-0.9999859292761343;-0.10305676609118128;1.4678604169994043;0.436239926210473;1.2312798427797058;1.791054952792014;1.5175450472144203;-0.500651207993653;-0.4528584793924642;-1.7219140740079046;1.6741857759106455;2
0.0;0.0;0.0;1.0;0.6104835432900303;-0.9999859292761343;-0.10305676609118128;1.4678604169994043;0.436239926210473;1.2312798427797058;1.791054952792014;1.5175450472144203;-0.500651207993653;-0.4528584793924642;-1.7219140740079046;1.6741857759106455;2
0.0;0.0;0.0;1.0;0.6104835432900303;-0.9999859292761343;-0.10305676609118128;1.4678604169994043;0.436239926210473;1.2312798427797058;1.791054952792014;1.5175450472144203;-0.500651207993653;-0.4528584793924642;-1.7219140740079046;1.6741857759106455;2
0.0;0.0;0.0;1.0;0.6104835432900303;-0.9999859292761343;-0.10305676609118128;1.4678604169994043;0.436239926210473;1.2312798427797058;1.791054952792014;1.5175450472144203;-0.500651207993653;-0.4528584793924642;-1.7219140740079046;1.6741857759106455;2
0.0;0.0;0.0;1.0;0.6104835432900303;-0.9999859292761343;-0.10305676609118128;1.4678604169994043;0.436239926210473;1.2312798427797058;1.791054952792014;1.5175450472144203;-0.500651207993653;-0.4528584793924642;-1.7219140740079046;1.6741857759106455;2
0.0;0.0;0.0;1.0;0.9614293430232357;-1.1328976017458126;1.7274655664796184;1.9105995981591772;0.11441489263000099;0.9734487290930862;1.1448959732150612;2.3451579809738803;-0.04141260138064336;0.7901683975457862;-1.3041214037998639;1.0400895498007976;1
0.0;0.0;0.0;1.0;0.6104835432900303;-1.6793025561206267;0.7816259453404761;-0.5939395388892443;-0.016310116285324295;-0.09297184856107375;0.5924436358814612;-0.2887499011570307;-0.04141260138064336;0.1701847241123691;-0.12958231367213702;0.862543714415038;1
0.0;0.0;0.0;1.0;0.9614293430232357;-0.7816259453404765;-0.3242539956857452;0.5969353414048746;-0.3005420014373436;1.4390013150939511;1.0379371869749336;0.1460475087974106;-0.5939395388892443;0.33087257172641926;-0.20594120689980255;0.7364424784433313;0
0.0;0.0;0.0;1.0;0.8995338605921865;-0.7816259453404765;0.10810309396024637;0.9358520864464077;-0.3005420014373436;1.7560546411295919;1.5627214872223367;0.6800125783688009;-0.6800125783688009;0.1701847241123691;-0.6440862293312938;1.1546146901626577;1
1.0;0.0;0.0;0.0;0.1359106806464802;0.2848281875311331;-0.10305676609118128;0.04141260138064308;-1.0293754021782244;0.07786186080682236;-0.30579628164909706;-1.077445511147958;-0.8680163439466392;-2.1696940641754074;1.2838364149068986;-0.33617787423419104;2
0.0;1.0;0.0;0.0;-0.7023154143045922;0.7816259453404765;-0.4376201502677812;-1.7800054115256905;0.38437476577437274;-1.918441485013229;-0.1714577311709981;-0.23550884598922833;0.20465991857047622;0.09423192523971015;-1.3041214037998639;0.4238548524557396;0
0.0;0.0;0.0;1.0;0.6104835432900303;-0.9999859292761343;-0.10305676609118128;1.4678604169994043;0.436239926210473;1.2312798427797058;1.791054952792014;1.5175450472144203;-0.500651207993653;-0.4528584793924642;-1.7219140740079046;1.6741857759106455;2
0.0;0.0;0.0;1.0;0.03136936165920781;-2.4085503704175815;-0.3242539956857452;0.40063525047383;0.4808394206668124;-0.6674190444558503;-0.2900581235443878;0.26008942517254646;1.6492369585066664;-0.6287243565705408;-0.5134914249316125;-0.011291358281129772;0
1.0;0.0;0.0;0.0;0.436239926210473;0.05648561480015194;-0.8939075247645538;0.29219601565123954;0.3268997056244447;0.23550884598922833;1.1210601441231973;-0.5984352524008002;-0.5307448590321737;-0.5350828150863223;0.862543714415038;1.352622764219689;1
0.0;0.0;1.0;0.0;0.03136936165920781;-0.11062728256906962;0.20465991857047622;1.5584816308643838;-0.3005420014373436;0.9242515623566281;0.8976552584244694;1.6541447865381156;0.7731401540191065;1.0618841348770716;-1.9264031529639818;0.7867445291708417;1
0.0;0.0;0.0;1.0;1.137677300665421;-0.9999859292761343;0.5909490574270496;1.097844783708499;0.4142668635342554;1.1210601441231973;0.9377977680303102;2.225823202442786;0.7731401540191065;1.7502216171233853;-1.7219140740079046;0.7364424784433313;1
0.0;0.0;1.0;0.0;0.03136936165920781;-0.11062728256906962;0.20465991857047622;1.5584816308643838;-0.3005420014373436;0.9242515623566281;0.8976552584244694;1.6541447865381156;0.7731401540191065;1.0618841348770716;-1.9264031529639818;0.7867445291708417;1
0.0;0.0;0.0;1.0;1.137677300665421;-0.9999859292761343;0.5909490574270496;1.097844783708499;0.4142668635342554;1.1210601441231973;0.9377977680303102;2.225823202442786;0.7731401540191065;1.7502216171233853;-1.7219140740079046;0.7364424784433313;1
0.0;0.0;0.0;1.0;1.137677300665421;-0.9999859292761343;0.5909490574270496;1.097844783708499;0.4142668635342554;1.1210601441231973;0.9377977680303102;2.225823202442786;0.7731401540191065;1.7502216171233853;-1.7219140740079046;0.7364424784433313;1
0.0;0.0;0.0;1.0;0.3005420014373436;-1.280981397513278;0.006272884668573728;2.023292079235193;0.4142668635342554;0.1842034490195002;1.479004398904459;2.1079532317500678;-0.5307448590321737;-0.4528584793924642;-1.5057470057123412;1.7986625770167255;1
1.0;0.0;0.0;0.0;-0.2008180598924123;0.1359106806464805;-1.464185967935322;-1.1718899531426865;-0.5106307929450439;1.394511619528237;0.4808394206668124;-0.7087518565195292;-0.13971029888186226;-0.4528584793924642;-0.20594120689980255;0.050203829430400866;0
1.0;0.0;0.0;0.0;-0.3762827437846238;0.1359106806464805;-1.5096563639520433;-1.3748783279796153;-0.6658523100249348;1.4865370019712367;0.5092020438642008;-0.7087518565195292;-0.17400458122309548;-0.4528584793924642;-0.20594120689980255;0.050203829430400866;0
0.0;0.0;0.0;1.0;0.6104835432900303;-1.4903351443303179;0.3762827437846237;-0.908974922317965;-0.016310116285324295;0.7463509261747354;0.6440862293312938;-0.3641905599849687;0.8920383589928601;1.1619759226681268;0.5408824784439602;0.5657384816732591;1
1.0;0.0;0.0;0.0;0.436239926210473;0.05648561480015194;-0.8939075247645538;0.29219601565123954;0.3268997056244447;0.23550884598922833;1.1210601441231973;-0.5984352524008002;-0.5307448590321737;-0.5350828150863223;0.862543714415038;1.352622764219689;1
0.0;0.0;1.0;0.0;0.436239926210473;-0.3123760433228349;0.006272884668573728;-0.208504800392331;-0.3005420014373436;1.4865370019712367;1.077445511147958;-0.1842034490195002;1.255742874240194;1.1117020775386441;0.21235276704949826;0.7596773891978573;1
0.0;0.0;1.0;0.0;0.03136936165920781;-0.11062728256906962;0.20465991857047622;1.5584816308643838;-0.3005420014373436;0.9242515623566281;0.8976552584244694;1.6541447865381156;0.7731401540191065;1.0618841348770716;-1.9264031529639818;0.7867445291708417;1
0.0;0.0;0.0;1.0;1.137677300665421;-0.9999859292761343;0.5909490574270496;1.097844783708499;0.4142668635342554;1.1210601441231973;0.9377977680303102;2.225823202442786;0.7731401540191065;1.7502216171233853;-1.7219140740079046;0.7364424784433313;1
0.0;0.0;0.0;1.0;-1.7502216171233853;-1.280981397513278;0.006272884668573728;-1.0315087602176447;-0.6658523100249348;-0.7331557124651853;-0.6029430938482407;-0.6518243142461582;0.7731401540191065;0.5293010943086742;-0.12958231367213702;-0.43210422284237443;1
0.0;0.0;0.0;1.0;0.24067139635615026;-1.824555935803749;0.6533766109715351;-0.744694447710125;-0.3005420014373436;-0.43210422284237443;0.7380888474045285;-0.022584156380876554;1.7502216171233853;-0.3123760433228349;-0.20594120689980255;1.1546146901626577;0
1.0;0.0;0.0;0.0;0.8995338605921865;0.6549304836891207;0.20465991857047622;0.5969353414048746;-1.0293754021782244;-0.09297184856107375;-0.38032564176363115;-0.34016306172557254;-0.17400458122309548;-0.8625437144150381;1.2101372641333108;-0.3574957320533234;2
0.0;0.0;1.0;0.0;0.03136936165920781;-0.4183712879116543;1.644368536763838;-0.5020737907955009;-0.9358520864464077;-0.4878930103874749;-0.43072729929545756;-0.842694365194144;0.11820414480337647;0.1701847241123691;0.46820270264667296;-0.27048547902722114;1
0.0;0.0;0.0;1.0;0.24067139635615026;-1.824555935803749;0.6533766109715351;-0.744694447710125;-0.3005420014373436;-0.43210422284237443;0.7380888474045285;-0.022584156380876554;1.7502216171233853;-0.3123760433228349;-0.20594120689980255;1.1546146901626577;0
0.0;0.0;0.0;1.0;-0.2008180598924123;-1.280981397513278;1.0124743363652702;-1.1718899531426865;0.659601627607081;0.4612146045705889;0.7546642694731034;-0.6518243142461582;0.9574536341270139;-0.5350828150863223;0.5408824784439602;0.8355583582575463;0
1.0;0.0;0.0;0.0;-0.4459191404420153;0.21363611883116312;-0.8939075247645538;1.918441485013229;-0.08667363855178388;0.5092020438642008;0.2769978177670491;1.033646823237722;0.043924024540264145;1.0618841348770716;0.027604016757951728;0.1931431668132398;1
0.0;1.0;0.0;0.0;1.39120205536241;1.1448959732150612;-0.10305676609118128;0.6737024554133373;-1.887753435404271;-0.879040384840073;-0.7513327030392748;-0.4893066346558384;-1.8517337570813284;-1.4715547920810814;0.9594395929302966;-0.6379234322697155;0
0.0;0.0;0.0;1.0;-0.07660354475064655;-1.1328976017458126;0.6533766109715351;0.6580429849889556;-1.6741857759106464;-0.3789773215364034;-0.6029430938482407;-0.208504800392331;-0.6800125783688009;1.0103819916421055;0.3255765657843933;-0.5496162910697036;1
0.0;1.0;0.0;0.0;-0.8337809991251108;0.6991080877832274;0.20465991857047622;0.208504800392331;-2.1440106677777533;-0.04141260138064336;-0.1714577311709981;-1.1546146901626584;0.5467003923959776;-1.1895222157453642;1.4496822521911643;-0.11315217624074865;2
0.0;1.0;0.0;0.0;1.39120205536241;1.1448959732150612;-0.10305676609118128;0.6737024554133373;-1.887753435404271;-0.879040384840073;-0.7513327030392748;-0.4893066346558384;-1.8517337570813284;-1.4715547920810814;0.9594395929302966;-0.6379234322697155;0
0.0;0.0;0.0;1.0;0.03136936165920781;-0.9999859292761343;0.287442172763095;-0.41153445690731044;0.11441489263000099;-1.0230032560702351;0.332198018703997;-0.7087518565195292;0.2639845916795205;-0.4528584793924642;0.862543714415038;0.862543714415038;2
1.0;0.0;0.0;0.0;-0.4459191404420153;0.21363611883116312;-0.8939075247645538;1.918441485013229;-0.08667363855178388;0.5092020438642008;0.2769978177670491;1.033646823237722;0.043924024540264145;1.0618841348770716;0.027604016757951728;0.1931431668132398;1
0.0;0.0;1.0;0.0;0.6911210235519151;-0.3123760433228349;0.287442172763095;0.4238548524557396;0.17655256044863027;0.40607882375069193;0.8091681743595581;-0.2887499011570307;-0.13971029888186226;1.2049354338870706;0.8144007390200398;0.9242515623566275;1
0.0;0.0;0.0;1.0;-0.8337809991251108;-0.8753538882544654;-0.3242539956857452;-1.0315087602176447;0.23550884598922833;0.879040384840073;0.42797589705251554;-0.5467003923959939;0.11820414480337647;-0.7731401540191065;-0.12958231367213702;0.21620388056489545;1
1.0;0.0;0.0;0.0;0.6104835432900303;0.3242539956857452;0.6533766109715351;0.5894557978497783;-0.5106307929450439;0.8320062700164729;1.8587466122710703;0.5034973903918571;-0.6800125783688009;0.1701847241123691;-1.1281436452787637;1.918441485013229;1
0.0;0.0;0.0;1.0;-0.8337809991251108;-0.8753538882544654;-0.3242539956857452;-1.0315087602176447;0.23550884598922833;0.879040384840073;0.42797589705251554;-0.5467003923959939;0.11820414480337647;-0.7731401540191065;-0.12958231367213702;0.21620388056489545;1
0.0;1.0;0.0;0.0;0.8995338605921865;0.7816259453404765;0.7200869344535826;1.179401750967482;2.1696940641754074;0.02007444749317332;1.3371270124444137;1.5542696066845503;-0.9358520864464077;0.9108728690353499;-1.1281436452787637;1.700222460128821;0
1.0;0.0;0.0;0.0;0.5249763962160622;0.05648561480015194;2.1968938521927224;-1.3748783279796153;2.1245449677257002;0.7816259453404765;0.5481577591460677;-0.022584156380876554;-0.8680163439466392;-0.7731401540191065;-1.7219140740079046;0.4238548524557396;0
0.0;0.0;1.0;0.0;-0.7023154143045922;-0.3123760433228349;0.7200869344535826;-0.7953216439546776;2.286354742404393;-1.918441485013229;-0.8643650473631331;-0.6241447422049652;-0.8004960979745592;0.2536062084064879;-0.12958231367213702;-0.6752774632720802;0
1.0;0.0;0.0;0.0;-0.07660354475064655;0.21363611883116312;-1.2366522415199066;0.6737024554133373;-0.08667363855178388;1.1210601441231973;1.1210601441231973;0.2966067370967752;-0.5307448590321737;-0.5350828150863223;-1.7219140740079046;0.963422906816882;0
0.0;0.0;0.0;1.0;1.3463856444448674;-0.8753538882544654;0.287442172763095;0.5177902745223673;-0.7463509261747352;0.23550884598922833;0.5716375251650858;0.4142668635342554;-0.7331557124651853;-0.5350828150863223;-0.4376201502677811;0.6927148969290061;1
1.0;0.0;0.0;0.0;0.6104835432900303;0.3242539956857452;0.6533766109715351;0.5894557978497783;-0.5106307929450439;0.8320062700164729;1.8587466122710703;0.5034973903918571;-0.6800125783688009;0.1701847241123691;-1.1281436452787637;1.918441485013229;1
0.0;1.0;0.0;0.0;1.5669896232638023;0.7397372194138896;0.7816259453404761;-0.2652838681602035;-1.0293754021782244;-0.3789773215364034;0.4808394206668124;0.04894771798160344;-1.0293754021782244;0.09423192523971015;0.46820270264667296;0.8355583582575463;1
0.0;0.0;1.0;0.0;0.6104835432900303;-0.01881964145130391;-0.5437891346358887;0.4376201502677811;-0.3682152867198259;0.1842034490195002;0.7546642694731034;-0.11820414480337675;-0.500651207993653;-0.3123760433228349;0.2652838681602035;0.9436562349515141;0
0.0;0.0;1.0;0.0;-0.5731153914071754;-0.4183712879116543;-1.0230032560702351;-1.1718899531426865;-2.0533356042404134;0.02007444749317332;-0.3242539956857452;-0.9281045235936929;0.20465991857047622;0.2536062084064879;0.3255765657843933;-0.33617787423419104;1
0.0;0.0;0.0;1.0;0.24067139635615026;-0.6895289039903829;0.20465991857047622;1.2232872497167733;0.11441489263000099;1.077445511147958;1.1869806952989672;1.4112932697344456;1.1971932730470463;-0.9515182841460368;-0.3601717239541596;1.0400895498007976;0
1.0;0.0;0.0;0.0;0.8337809991251108;0.41290027487906894;0.45008014513662276;-0.908974922317965;-0.6658523100249348;-1.1001396710768057;0.10684125890701346;-0.5467003923959939;0.2639845916795205;-0.23292993127648484;0.46820270264667296;0.6104835432900303;0
0.0;0.0;0.0;1.0;1.2982710982714527;-0.9999859292761343;-0.3242539956857452;-1.7800054115256905;-2.651731984747387;-0.6029430938482407;-0.7397372194138898;-0.5984352524008002;-1.6347469679133146;-1.5976984220914237;0.027604016757951728;-0.6927148969290063;0
0.0;0.0;1.0;0.0;-1.6113332511692398;-0.21363611883116299;0.10810309396024637;-1.5175450472144199;-0.08667363855178388;-0.4878930103874749;0.6627237321480087;-0.3641905599849687;3.0502686475984904;-0.8625437144150381;-0.06151263655249821;1.0864560455350232;1
0.0;0.0;1.0;0.0;0.6104835432900303;-0.01881964145130391;-0.5437891346358887;0.4376201502677811;-0.3682152867198259;0.1842034490195002;0.7546642694731034;-0.11820414480337675;-0.500651207993653;-0.3123760433228349;0.2652838681602035;0.9436562349515141;0
0.0;0.0;0.0;1.0;-1.8658520907135028;-2.00423357987982;-0.4376201502677812;0.1931431668132398;-1.5417962109786076;-0.3789773215364034;-0.2730890226527413;0.005018295886876199;0.7731401540191065;-0.6287243565705408;-1.5057470057123412;-0.11315217624074865;0
0.0;0.0;1.0;0.0;1.2585076890467704;-0.529301094308674;0.3762827437846237;-5.199337582605575;-0.3682152867198259;-1.1001396710768057;-0.7513327030392748;-0.5984352524008002;-0.8680163439466392;-1.1895222157453642;0.21235276704949826;-0.5864732127554014;0
1.0;0.0;0.0;0.0;-0.3762827437846238;0.05648561480015194;0.9815403910462731;0.9614293430232357;-1.2153720472997755;1.394511619528237;1.7679032638815986;0.6800125783688009;0.043924024540264145;0.5999365109266499;-0.6440862293312938;1.59321881802305;1
0.0;0.0;0.0;1.0;-1.8658520907135028;-2.00423357987982;-0.4376201502677812;0.1931431668132398;-1.5417962109786076;-0.3789773215364034;-0.2730890226527413;0.005018295886876199;0.7731401540191065;-0.6287243565705408;-1.5057470057123412;-0.11315217624074865;0
0.0;0.0;0.0;1.0;-1.7502216171233853;-2.183092089298852;-0.4376201502677812;0.22520240083814885;-1.6741857759106464;-0.3789773215364034;-0.2730890226527413;-0.022584156380876554;0.7731401540191065;-0.5350828150863223;-1.1281436452787637;-0.11315217624074865;1
0.0;0.0;0.0;1.0;0.436239926210473;-1.280981397513278;0.287442172763095;-0.07534534997376305;-1.4146976723207718;0.07786186080682236;-0.22134370153416588;-0.7714496755296383;-1.6347469679133146;0.1701847241123691;0.46820270264667296;-0.22906445623598432;1
1.0;0.0;0.0;0.0;-1.6113332511692398;0.5836594568638561;-1.6844636845245369;1.2101372641333108;-1.0293754021782244;-0.3789773215364034;-0.06402672253786497;0.4808394206668124;0.41153445690731005;0.8498735446149936;-0.2848281875311331;0.13971029888186212;1
0.0;0.0;1.0;0.0;1.2585076890467704;-0.529301094308674;0.3762827437846237;-5.199337582605575;-0.3682152867198259;-1.1001396710768057;-0.7513327030392748;-0.5984352524008002;-0.8680163439466392;-1.1895222157453642;0.21235276704949826;-0.5864732127554014;0
1.0;0.0;0.0;0.0;1.0819397980292533;0.2848281875311331;0.8920383589928601;0.8161498870226594;-0.08667363855178388;-0.3789773215364034;0.14731564676985873;1.176890437623872;1.0208884174832789;-0.3123760433228349;-0.9714357539091456;0.40063525047383;0
1.0;0.0;0.0;0.0;-0.2008180598924123;0.3242539956857452;0.9339099412610548;0.45008014513662276;0.28221614706250825;-0.04141260138064336;0.6831778069051373;0.18931001061841743;-0.500651207993653;-0.8625437144150381;-0.5134914249316125;0.9436562349515141;0
1.0;0.0;0.0;0.0;-0.2008180598924123;0.2848281875311331;0.9339099412610548;0.5020737907955009;0.17655256044863027;0.02007444749317332;0.6627237321480087;0.18931001061841743;-0.500651207993653;-0.7731401540191065;-0.6440862293312938;0.9014156427236061;0
0.0;0.0;1.0;0.0;-0.8337809991251108;-0.11062728256906962;-0.7364424784433312;0.7266058109575452;-1.3070633676592225;0.1842034490195002;0.9714357539091456;0.2966067370967752;1.0574850143828458;0.4612146045705889;-0.4376201502677811;1.1946284406765848;2
0.0;0.0;0.0;1.0;2.2412518516001536;-0.6895289039903829;0.5909490574270496;1.0208884174832789;-1.0293754021782244;-0.8039576712814882;0.08919249600723042;1.7923740229175138;-1.9510503965363069;0.33087257172641926;-0.4376201502677811;0.49497095846643646;0
0.0;0.0;0.0;1.0;-0.2008180598924123;-0.8753538882544654;-0.4376201502677812;2.2899878321264273;-0.3682152867198259;0.6549304836891207;0.49497095846643646;2.0331037518114177;0.5467003923959776;-1.4715547920810814;-2.241016209931356;0.4238548524557396;0
0.0;0.0;0.0;1.0;-0.2008180598924123;-0.8753538882544654;-0.4376201502677812;2.2899878321264273;-0.3682152867198259;0.6549304836891207;0.49497095846643646;2.0331037518114177;0.5467003923959776;-1.4715547920810814;-2.241016209931356;0.4238548524557396;0
0.0;1.0;0.0;0.0;1.2206403488473496;0.9515182841460368;-0.21620388056489545;0.12958231367213702;-1.887753435404271;-0.5452441858688841;-0.3242539956857452;-0.842694365194144;-1.352622764219689;-1.1895222157453642;1.3219458408567006;-0.11315217624074865;0
0.0;1.0;0.0;0.0;1.2206403488473496;0.9515182841460368;-0.21620388056489545;0.12958231367213702;-1.887753435404271;-0.5452441858688841;-0.3242539956857452;-0.842694365194144;-1.352622764219689;-1.1895222157453642;1.3219458408567006;-0.11315217624074865;0
0.0;0.0;1.0;0.0;0.3005420014373436;-0.01881964145130391;-0.21620388056489545;0.1931431668132398;-1.5417962109786076;-0.09297184856107375;0.6627237321480087;-0.4556403137378794;-0.9358520864464077;-3.0899351529977443;0.21235276704949826;0.9436562349515141;1
0.0;0.0;0.0;1.0;-0.2008180598924123;-0.8753538882544654;-0.4376201502677812;2.2899878321264273;-0.3682152867198259;0.6549304836891207;0.49497095846643646;2.0331037518114177;0.5467003923959776;-1.4715547920810814;-2.241016209931356;0.4238548524557396;0
1.0;0.0;0.0;0.0;-0.3762827437846238;0.1359106806464805;0.006272884668573728;0.23938016267175252;-1.3070633676592225;-0.4878930103874749;0.5924436358814612;-0.5984352524008002;0.8920383589928601;1.7502216171233853;1.077445511147958;0.9958576405013482;2
0.0;0.0;1.0;0.0;0.3005420014373436;-0.01881964145130391;0.526416867571128;0.7119811052447251;-0.2316410556979774;0.8320062700164729;2.096520582427628;0.5379803848163829;-0.5939395388892443;-0.3123760433228349;-1.5057470057123412;2.161417459174797;0
0.0;1.0;0.0;0.0;-1.6113332511692398;0.8845926423808339;1.0124743363652702;-1.1718899531426865;-0.5106307929450439;0.12958231367213702;0.9184977079651129;-0.43072729929545756;-0.5307448590321737;-0.3123760433228349;-1.9264031529639818;1.1546146901626577;0
0.0;0.0;1.0;0.0;-0.2008180598924123;-0.11062728256906962;0.9339099412610548;1.061884134877072;-0.5106307929450439;1.4865370019712367;2.013671405766343;0.6533766109715351;0.043924024540264145;0.3965603560912216;-0.6440862293312938;1.7986625770167255;0
0.0;0.0;0.0;1.0;-0.3762827437846238;-0.6895289039903829;0.20465991857047622;-0.744694447710125;-0.8409063506463136;-0.3229319925266089;-0.41563422629818186;-0.6241447422049652;0.6394618524871729;-0.9515182841460368;0.3255765657843933;-0.31501172334262695;1
0.0;0.0;0.0;1.0;-0.07660354475064655;-1.4903351443303179;-0.6394618524871729;-0.908974922317965;-0.016310116285324295;0.28874990115703086;0.2574948417331492;-1.0041313313244866;-0.307111166190688;-0.23292993127648484;0.741387603841135;0.25490199055947255;0
0.0;0.0;0.0;1.0;0.6104835432900303;-1.280981397513278;0.45008014513662276;-0.208504800392331;0.11441489263000099;0.5092020438642008;0.08919249600723042;0.35749573205332313;2.183092089298854;-0.4528584793924642;-0.005018295886876199;-0.03639052269320699;0
0.0;0.0;0.0;1.0;-0.4459191404420153;-0.7816259453404765;-0.3242539956857452;0.23938016267175252;-0.3682152867198259;1.1210601441231973;1.1210601441231973;0.08163755681937157;0.5467003923959776;1.4215561053091323;-0.6440862293312938;0.963422906816882;1
0.0;0.0;1.0;0.0;0.7315152969860136;-0.21363611883116299;-0.3242539956857452;-0.744694447710125;0.17655256044863027;-0.43210422284237443;0.16382378125424046;-0.3641905599849687;-0.38302436070991613;-0.6287243565705408;-0.2848281875311331;0.45008014513662276;0
0.0;0.0;1.0;0.0;0.6911210235519151;-0.11062728256906962;-0.21620388056489545;0.1536599335738401;0.23550884598922833;-0.207222833412141;0.42797589705251554;-0.23550884598922833;-0.307111166190688;-1.0552931099825855;-0.06151263655249821;0.6927148969290061;0
0.0;0.0;1.0;0.0;0.6104835432900303;-0.01881964145130391;-0.21620388056489545;0.16382378125424046;0.23550884598922833;-0.1485840216958501;0.49497095846643646;-0.23550884598922833;-0.307111166190688;-1.0552931099825855;-0.06151263655249821;0.7596773891978573;0
1.0;0.0;0.0;0.0;-1.6113332511692398;0.21363611883116312;-1.1257762007300154;-1.1718899531426865;-1.5417962109786076;-0.1485840216958501;-0.2730890226527413;-1.3219458408567006;1.3371270124444137;-1.3371270124444137;0.46820270264667296;-0.207222833412141;1
1.0;0.0;0.0;0.0;0.1359106806464802;0.2848281875311331;-0.6394618524871729;-0.908974922317965;-1.4146976723207718;-0.207222833412141;0.14731564676985873;-1.5459273181166064;0.043924024540264145;-1.7274655664796177;1.1473154975252742;0.3229319925266089;2
1.0;0.0;0.0;0.0;0.3005420014373436;0.3242539956857452;-0.10305676609118128;-1.3748783279796153;0.4808394206668124;-0.207222833412141;0.9896968352818815;-0.022584156380876554;0.3229319925266089;0.023839063182251347;-1.3041214037998639;1.3781137589543457;1
0.0;0.0;0.0;1.0;-0.5731153914071754;-1.1328976017458126;-0.5437891346358887;0.2848281875311331;-0.5106307929450439;0.12958231367213702;0.39384741763566583;0.026348991391786477;0.3229319925266089;1.1117020775386441;-0.6440862293312938;0.5177902745223673;1
0.0;0.0;0.0;1.0;-0.4459191404420153;-0.6895289039903829;-0.4376201502677812;0.3242539956857452;-0.3005420014373436;0.7463509261747354;0.8284646485811346;0.10936510116177109;0.3789773215364033;1.4678604169994043;-0.6440862293312938;0.7867445291708417;0
0.0;0.0;1.0;0.0;-0.4459191404420153;-0.21363611883116299;-0.21620388056489545;0.2966067370967752;-0.156199366742127;1.4390013150939511;1.3100166880582473;0.10936510116177109;0.5834958357204678;1.6252743979297115;-0.3601717239541596;1.0166723797729535;0
0.0;0.0;0.0;1.0;-0.4459191404420153;-0.7816259453404765;-0.3242539956857452;0.23938016267175252;-0.3682152867198259;1.1210601441231973;1.1210601441231973;0.08163755681937157;0.5467003923959776;1.4215561053091323;-0.6440862293312938;0.963422906816882;1
0.0;0.0;0.0;1.0;0.6104835432900303;-1.280981397513278;0.45008014513662276;-0.208504800392331;0.11441489263000099;0.5092020438642008;0.08919249600723042;0.35749573205332313;2.183092089298854;-0.4528584793924642;-0.005018295886876199;-0.03639052269320699;0
1.0;0.0;0.0;0.0;-0.2008180598924123;0.4668032636545882;0.10810309396024637;-0.908974922317965;-0.5879638515001888;-1.1895222157453642;0.10684125890701346;-0.022584156380876554;0.5467003923959776;1.0618841348770716;-0.5134914249316125;0.6302538248871072;0
0.0;0.0;0.0;1.0;0.03136936165920781;-0.7816259453404765;0.6533766109715351;-0.41153445690731044;0.4142668635342554;0.5569266030950195;1.505747005712341;0.04894771798160344;1.7502216171233853;0.2536062084064879;-0.06151263655249821;1.6492369585066664;1
0.0;0.0;0.0;1.0;-1.349497642122869;-1.4903351443303179;-0.10305676609118128;-1.1718899531426865;-0.3682152867198259;-0.207222833412141;0.017564865040990845;-0.4556403137378794;2.4569039746458317;1.2924648930969886;0.13717699934504946;0.16636734861531158;1
0.0;1.0;0.0;0.0;0.436239926210473;0.8516751900941525;0.10810309396024637;0.5177902745223673;-0.2316410556979774;-0.6674190444558503;-0.02509400752630838;0.4142668635342554;0.6394618524871729;-0.8625437144150381;0.027604016757951728;0.29267606076175356;0
1.0;0.0;0.0;0.0;-0.2008180598924123;0.4668032636545882;0.10810309396024637;-0.908974922317965;-0.5879638515001888;-1.1895222157453642;0.10684125890701346;-0.022584156380876554;0.5467003923959776;1.0618841348770716;-0.5134914249316125;0.6302538248871072;0
